avg_m_o_distance,std_m_o_distance,avg_m_o_m_angle,std_m_o_m_angle,min_m_o_m_angle,max_m_o_m_angle,coordination_mean,atomic_number_mean,electronegativity_mean,oxidation_state_mean,volume_per_atom,band_gap,is_metallic
1.6570629225799873,2.225570167389007e-06,103.39964460110481,0.0001926471998742884,103.39921386339184,103.3997330218587,2.0,14.0,1.9000000000000001,0.0,14.185857741956708,0.0,1
2.2735966757959107,2.9622692247871265e-05,132.96706563050506,0.0008117343497562641,132.96607533630868,132.96819964143967,2.0,40.0,1.33,0.0,17.94858062764473,0.0,1
0.9953801151367117,0.00035946854534426047,0.0,0.0,0.0,0.0,1.0,1.0,2.2,1.0,9.567678526240924,5.5287,0
1.9564231449720475,1.5700924586837752e-16,109.99994191201417,4.931644972059677e-05,109.99987216802212,109.9999767840102,3.0,30.0,1.65,2.0,12.27108573752343,0.45160000000000006,0
2.6110914742384135,0.0008541369109681433,109.30801661387459,3.915912492471505,105.39207457642485,113.22408931701194,4.0,56.0,0.89,2.0,27.200982483662543,2.1422,0
2.0998012008296154,0.028113351454588546,109.40855708744137,2.7150034315771436,106.6934924023139,112.12358160420315,4.0,31.0,1.81,2.0,14.195476821246606,0.0,1
2.2671642665470815,0.003499033217983355,109.46977399210441,0.3979158578165361,109.0717903977175,109.86770885057713,4.0,49.0,1.78,2.0,17.939902525717656,0.0,1
2.2051834049690298,0.008688502379326396,109.41363944261923,2.393282745243632,107.02032539537954,111.80708136676049,4.0,48.0,1.69,2.0,16.468071654414153,0.0,1
1.9592474394051775,0.019760403880152495,109.46202798002757,1.0130116069760002,108.43683162217215,110.48673855897796,4.0,27.0,1.88,2.0,11.575129374134603,0.7120000000000001,0
2.728372614320982,0.14750150386837088,108.46612244552577,3.649948636105517,104.923105013103,113.84335335865364,3.5,19.0,0.82,1.0,21.86105139799706,2.2661,0
1.9745475652781144,0.0030453958737326195,109.46506298454365,0.8047390713607818,108.66029040852709,110.26995610279066,4.0,30.0,1.65,2.0,11.849287064975101,0.7227,0
1.646966707163001,0.0020661114010849416,109.46965257223621,0.408813692331849,109.06080566742939,109.87862311160285,4.0,4.0,1.57,2.0,6.877558222029522,7.463900000000001,0
1.9786374256861587,0.009187398089231365,109.23431818392072,4.650127918928258,104.58416151512627,113.88460546784685,4.0,12.0,1.31,2.0,11.803919992700125,3.3701,0
1.976577438343299,0.005078752639483563,109.45526201130413,1.2844164954408503,108.02988680562115,110.87282111428667,4.0,12.0,1.31,2.0,11.880618624276998,3.4246,0
2.0612189552971447,0.020125153243423705,109.39015801565226,2.816382137241957,106.35022640501754,112.40372428430979,4.0,26.0,1.83,2.0,13.438369513189404,0.0,1
2.066125440715151,0.00815478281830404,109.39869903133525,2.6724183236750916,106.7008701672837,112.08970789849491,4.0,25.0,1.55,2.0,13.539878794322735,0.0,1
2.1615939343667034,0.0,103.09000243800992,25.28700107186427,76.60867519636425,133.79661603658886,6.0,12.0,1.31,2.0,10.015975294702638,3.0483,0
2.0028471391625167,0.0,119.9992831081942,0.14940460658310062,119.78799308728335,120.10492811864961,3.0,25.0,1.55,2.0,25.064442971827898,0.0,1
2.1507801538848876,5.438959822042073e-16,103.31736692307365,26.42643009418963,81.57988325387687,135.68236143103533,6.0,22.0,1.54,2.0,9.656141063373182,0.0,1
2.145259417640115,3.1401849173675503e-16,107.20895095298168,5.00483192386809e-05,107.20888041749676,107.20899130111927,3.0,49.0,1.78,2.0,41.00051824363343,0.40490000000000004,0
2.8882926940342517,0.10218080521070996,85.49902485059764,1.2490930147165755,84.6156528668269,87.26551231654726,3.7142857142857144,55.0,0.7899999999999998,0.0,93.62752043443938,0.0,1
2.074643366982613,0.053376291183566134,104.99177487362878,26.807580619346293,78.39572524398884,137.19955295791937,5.0,22.0,1.54,2.0,10.322965261097524,0.0,1
2.446280230660727,0.11297940969014093,108.02867803069911,20.831145134032777,86.58006975261056,156.73896168416846,4.5,11.0,0.93,1.0,12.585631978219833,1.621199999999999,0
1.1662031672641546,2.0621477437872914e-15,0.0,0.0,0.0,0.0,1.0,7.0,3.04,2.0,15.485076429529894,0.0,1
1.1659769728780516,2.873741046359687e-15,0.0,0.0,0.0,0.0,1.0,7.0,3.04,2.0,16.082109259827533,0.0,1
1.1795348275280872,4.291266917386169e-15,0.0,0.0,0.0,0.0,1.0,7.0,3.04,2.0,9.374125722356546,0.0,1
0.9884513808364804,0.001386104743052561,0.0,0.0,0.0,0.0,1.0,1.0,2.2,1.0,6.951782805898819,5.776,0
0.9883976192966583,0.0014279494805864098,0.0,0.0,0.0,0.0,1.0,1.0,2.2,1.0,6.973296610287392,5.668,0
1.1434943592105886,3.502045386036269e-15,0.0,0.0,0.0,0.0,1.0,6.0,2.55,2.0,26.105349630334484,5.7126,0
2.2124931467275437,0.05441831578279358,107.32790467625468,34.74506784331983,86.24123777756111,179.25915288265702,6.0,26.0,1.8299999999999994,2.0,10.780717529174945,1.160999999999999,0
1.721131,0.0,180.0,0.0,180.0,180.0,2.0,28.0,1.91,2.0,12.75112955681141,0.0,1
2.0694497828005525,0.03500048695553548,107.92507126219351,30.01033470166823,89.6216088168523,178.55957071496096,5.0,12.0,1.3100000000000003,2.0,14.127083469427042,3.0171,0
2.8679819672615903,1.192899448929622e-07,80.83944826942637,4.0592569207277324e-06,80.83944306599535,80.83945297104172,2.0,55.0,0.79,0.0,63.87669991949341,0.0,1
2.089208401243956,9.554163350434091e-08,71.98583861963796,3.8063759414258238e-06,71.98583323660941,71.98584131115229,2.0,22.0,1.54,0.0,13.97422278495412,0.0,1
2.7617906576551055,7.021666937153402e-16,102.98265203097986,24.954578710091468,74.0714128302884,132.95439206819248,6.0,56.0,0.89,2.0,21.007765303297795,2.3602,0
2.043323733704979,0.0373113432539612,108.0,27.49545416983512,90.0,180.0,5.0,12.0,1.31,2.0,10.994925385768035,0.0,1
2.636921359853274,0.1320950126810198,107.99883628797984,27.49634643279048,89.64165174665423,180.0,5.0,89.0,1.1,0.0,23.384608948472277,0.0,1
2.325071242327998,0.04518390643197688,108.0,27.49545416985402,90.0,180.0,5.0,68.0,1.24,0.0,16.19028043241643,0.0,1
2.55494332178094,9.279177228996005e-08,178.40274926692788,1.1794846725895373e-07,178.40274910012343,178.40274935033014,2.0,26.0,1.83,0.0,12.955398786331891,0.0,1
2.3083039781170815,6.302433600879886e-08,93.70025576581718,3.337604630167802e-06,93.70025340577428,93.70026048590289,2.0,76.0,2.1999999999999997,0.0,13.61034842872953,0.0,1
3.012789345912619,0.055854717461282836,108.25251549161554,31.84086605941591,90.50293865717069,177.89686935569975,4.0,91.0,1.5,0.0,19.675421230496276,0.0,1
2.3586165761288393,0.05102321743152683,108.0,27.495454169840766,90.0,180.0,5.0,39.0,1.22,0.0,16.883886835313273,0.0,1
2.1034136677091695,0.017557434239413715,107.15269712671767,34.43349840494557,74.16622828401846,180.0,6.0,12.0,1.3100000000000003,2.0,9.303346548476613,0.0014000000000000002,1
2.548311094012057,3.8459253727671276e-16,103.55996905281715,28.248624405159454,77.11394688797525,137.8170686745189,6.0,52.0,2.1,2.0,15.461797137472459,0.0,1
2.7055654297746203,0.07879528534023285,107.9999392740596,27.495500726368295,89.91817079371923,180.0,5.0,56.0,0.89,2.0,25.427129963945212,2.5282,0
1.8983096531973775,1.5700924586837752e-16,119.99969419378571,6.728904424092646e-05,119.99959903270674,119.99974177432519,3.0,30.0,1.65,2.0,16.689448491235755,0.8378,0
2.339734662617478,0.04282745303651513,107.99999969667047,27.495454402402643,89.9942166678774,180.0,5.0,20.0,1.0,2.0,16.50873898592004,3.12,0
2.5405244639493043,4.440892098500626e-16,102.89481414543862,24.780707679652433,72.02472714880571,132.2873328483244,6.0,60.0,1.14,2.0,16.388897648322903,0.0,1
2.1558916510049753,5.438959822042073e-16,103.24940396692736,26.02503598561799,80.42350265012368,135.10565897761606,6.0,22.0,1.54,2.0,9.8019109870035,0.0,1
2.573794417568617,1.378684462483015e-06,102.99228825128596,24.97899483377941,74.29850976502571,133.02814330741407,6.0,38.0,0.95,2.0,16.995497763670585,2.9393000000000002,0
2.5095880808009574,0.05040811494346133,107.99977294803993,27.495552582884805,89.84970123879368,179.99977631945154,5.0,38.0,0.95,2.0,20.40380025595616,2.5643000000000002,0
2.1805083523037525,0.014102696796698623,108.00000000000001,36.05873606723271,86.75262052500408,180.0,6.0,26.0,1.83,2.0,10.773581088504043,1.0366,0
2.339571325112916,0.05788975038248175,108.0,27.495454169847797,90.0,180.0,5.0,67.0,1.23,0.0,16.45391952899909,0.0,1
2.396544511947817,4.763409778445407e-06,75.52165316129577,0.00017642290008507068,75.52152841146665,75.52190266095378,2.0,79.0,2.5399999999999996,0.0,17.674189583368538,0.0,1
2.1721044115112877,0.017529467277199524,107.15410800025406,34.43673983126645,74.16142777048051,180.0,6.0,30.0,1.6499999999999997,2.0,10.244547877548833,0.5425999999999991,0
1.1889339496872182,1.7342238036525468e-15,0.0,0.0,0.0,0.0,1.5,7.0,3.04,1.0,15.029194290786293,6.2369,0
1.1430136013589638,2.019873756993224e-15,0.0,0.0,0.0,0.0,1.0,6.0,2.55,2.0,26.514349261133454,6.1541000000000015,0
1.0404688642045115,0.17777462611884656,178.03101717931094,5.544054944019524e-13,178.0310171793104,178.0310171793115,1.0833333333333333,1.0,2.2,1.0,9.361167612705572,4.3309,0
1.0753020653001102,0.21459682806715197,176.2791403872339,0.36112649562134586,175.91801398929314,176.6406424197762,1.1666666666666667,1.0,2.2,1.0,14.334404336252561,4.549499999999999,0
2.0467108292493155,0.0028037639398444626,119.95982330911556,42.785731359319705,81.68111753645162,179.96446343716576,4.0,24.0,1.66,2.0,12.672478406074283,0.0,1
2.125318521730985,0.12072390942217545,107.99341591226379,36.121436108005746,84.09391338168251,179.9899624597989,6.0,26.0,1.83,2.0,10.166526677084523,0.542999999999999,0
2.1163421697226092,0.038555901023033995,106.51857622676279,33.7828212685351,78.66238159635694,180.0,5.333333333333333,22.0,1.5399999999999998,2.0,10.72973142522242,0.0,1
1.1353384842245902,0.1000926908822473,178.88945286201056,0.7564006369878555,178.13305222502262,179.64585349899997,1.5,1.0,2.2,1.0,8.445942220651895,5.3583,0
1.1444067763507597,0.10696779065030168,177.42176359808428,1.2856859290771752,176.13607766900705,178.7074495271616,1.5,1.0,2.2,1.0,8.179141843921979,5.3276,0
1.1971085530402665,3.0777416783210025e-15,0.0,0.0,0.0,0.0,1.0,7.0,3.04,1.0,17.52331987281648,3.3297,0
2.1036706942717696,0.0,109.47103347498069,0.15509463697721976,109.28341234593653,109.68268939225868,4.0,25.0,1.55,2.0,14.33723002663404,0.0053,1
1.9738924053407017,0.0,109.47122063449014,9.28540833106629e-06,109.47120956576418,109.47123632001497,4.0,30.0,1.65,2.0,11.840737296175583,0.630899999999999,0
1.9498254596732303,0.02349851907721217,109.47114679184415,0.08945073672337328,109.37606302007103,109.5661607281285,4.0,27.0,1.88,2.0,11.411459706977348,0.5880000000000001,0
1.644370387500095,0.0,109.47122063449076,1.5008933186041986e-05,109.47120099334988,109.47124594739077,4.0,4.0,1.57,2.0,6.845533822576787,6.8477000000000015,0
2.176609360144351,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,40.0,1.33,2.0,15.876310436339333,0.0,1
2.194092680995951,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,47.0,1.93,2.0,16.26196459075021,0.0,1
2.3349205360069534,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,64.0,1.2,0.0,19.59857158446253,0.0,1
1.8609053428589024,0.020907437782860694,109.47122063449069,0.0,109.47122063449069,109.47122063449069,1.0,73.0,1.5,0.0,17.75808880847608,0.0,1
2.3048140288697914,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,12.0,1.31,2.0,9.425095848116674,2.2579000000000002,0
2.720795475171186,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,38.0,0.95,2.0,15.504786816105238,2.742599999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.16,0.0,16.157977286844208,0.0,1
1.931313,0.0,180.0,0.0,180.0,180.0,4.5,28.0,1.91,0.0,11.52598298423053,0.0,1
1.9706094999999995,4.440892098500626e-16,120.0,42.42640687119285,90.0,180.0,4.0,29.0,1.8999999999999997,2.0,10.203295228511733,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.33,0.0,25.4899691192209,0.0,1
2.7550666984751477,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,81.0,1.62,0.0,16.09809408181855,0.0,1
2.331215679329564,0.0,102.85714285714286,36.28779358099682,70.52877936550931,180.0,8.0,30.0,1.65,2.0,9.752713705106476,0.0,1
2.1249232450000006,4.440892098500626e-16,120.0,42.42640687119285,90.0,180.0,4.0,41.0,1.6000000000000003,2.0,12.79288449622154,0.0,1
2.4383144429393733,0.0,102.8571427351752,36.28779332171034,70.52877936550931,179.99999914622634,8.0,46.0,2.2,2.0,11.159564397060217,0.0,1
2.0433340000000006,4.440892098500626e-16,120.0,42.42640687119285,90.0,180.0,4.0,22.0,1.54,2.0,11.375141849949316,0.0,1
1.9942454768058269,3.925231146709438e-16,110.0,14.142135623730944,90.0,120.00000000000001,4.0,12.0,1.3100000000000003,2.0,14.95510895827453,2.8821,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.66,0.0,17.75906063626499,0.0,1
2.783983453383444,4.440892098500626e-16,109.981271903825,11.942061787103343,101.53695903281549,126.86989764584403,6.0,74.0,2.36,0.0,15.439560358278117,0.0,1
1.9684692476115007,0.0,180.0,0.0,180.0,180.0,2.0,78.0,2.28,0.0,15.65787222730809,0.0,1
1.8388747466770505,2.220446049250313e-16,179.99999957311317,4.2688682810876344e-07,179.99999914622634,180.0,2.0,29.0,1.9,1.0,12.764484711878117,0.512699999999999,0
1.966893947402017,2.220446049250313e-16,180.0,0.0,180.0,180.0,2.0,46.0,2.2,0.0,15.620310885509804,0.0,1
2.05853836210761,0.0,180.0,0.0,180.0,180.0,2.0,47.0,1.93,1.0,17.90703719814166,0.0,1
2.1115210558594217,2.220446049250313e-16,180.0,0.0,180.0,180.0,2.0,40.0,1.33,0.0,19.32560466273659,0.0,1
2.369598791250694,3.1401849173675503e-16,179.9999995731132,4.268868281087644e-07,179.99999914622634,180.0,2.0,82.0,2.33,0.0,27.313119223639973,0.0,1
2.312692,0.0,108.0,36.0,90.0,180.0,6.0,40.0,1.33,2.0,12.36953558387608,0.0,1
2.4831413103723174,4.440892098500626e-16,108.0,36.00000000000046,89.99999244253371,180.0,6.0,58.0,1.12,0.0,15.31102883168246,0.0,1
2.273419,0.0,108.0,36.0,90.0,180.0,6.0,46.0,2.2,2.0,11.750015941177022,0.0,1
2.3609927651467655,4.440892098500626e-16,107.99999988616352,35.99999977233207,89.99996573706176,180.0,6.0,48.0,1.69,2.0,13.16085097318824,0.0,1
2.539366321807773,4.440892098500626e-16,107.99999994308176,35.999999886165604,89.99998017377548,180.0,6.0,59.0,1.13,0.0,16.374806780521624,0.0,1
2.312868,0.0,108.0,36.0,90.0,180.0,6.0,78.0,2.28,2.0,12.372359830178835,0.0,1
2.58164424534191,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,5.333333333333333,76.0,2.2,0.0,13.245467641601742,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,82.0,2.33,0.0,24.888572884275685,0.0,1
2.5491619999999995,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,90.0,1.3,0.0,16.56503308657812,0.0,1
2.5710585200000007,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,57.0,1.1,2.0,16.99557589621203,0.0,1
2.4798784661686044,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,24.0,1.66,0.0,15.653376754401604,0.0,1
2.4182893375276655,0.0,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,42.0,2.16,0.0,14.515821830015982,0.0,1
2.0970012006885472,0.0,108.0,36.000000000003396,89.99997988427717,180.0,6.0,12.0,1.31,2.0,9.2213850455102,4.4292,0
2.922217018683998,0.001189423027805725,109.47053544249452,0.2765083680132233,109.10730656946369,109.77498948399764,4.0,37.0,0.82,1.0,25.770601277102504,1.3192,0
2.790391574241028,4.440892098500626e-16,108.0,36.00000000000148,89.99998361042728,180.0,6.0,56.0,0.89,2.0,21.726787602501958,2.0906,0
2.11656,0.0,108.0,36.0,90.0,180.0,6.0,29.0,1.9,2.0,9.48182101298842,0.0,1
2.483222999999999,0.0,108.0,36.0,90.0,180.0,6.0,62.0,1.17,2.0,15.312537535783388,0.0,1
2.225498,0.0,108.0,36.0,90.0,180.0,6.0,24.0,1.66,2.0,11.022538514300207,0.0,1
2.1863553508365765,2.1681150882043214e-06,107.99999995975273,36.000223733036336,89.85784087775988,180.0,6.0,23.0,1.63,2.0,10.451043175212194,0.9700999999999991,0
1.824622,0.0,108.0,36.0,90.0,180.0,6.0,4.0,1.57,2.0,6.0746144784858895,8.1681,0
2.131214115,0.001450481069180233,108.0,36.0,89.99999986564414,180.0,6.0,26.0,1.83,2.0,9.680124670925373,0.0,1
2.253639,0.0,108.0,36.0,90.0,180.0,6.0,73.0,1.5,0.0,11.44598174635556,0.0,1
2.093166626851186,0.0,107.9999739170136,35.99994783415783,89.99989168690308,179.9998854065279,6.0,28.0,1.91,2.0,9.17091681388321,2.300899999999999,0
2.2236308370280784,2.2244633393064817e-06,108.0,36.000000501410035,89.99262021782995,180.0,6.0,25.0,1.55,2.0,10.998925571201884,0.1844,0
2.123728822010317,3.0895138214785214e-06,107.99999995975273,36.00091967126919,89.71211479169644,180.0,6.0,27.0,1.88,2.0,9.578144526164431,0.0,1
2.0151147561791922,0.0,109.47122063449058,4.702094351836324e-06,109.47121337546798,109.4712267175195,4.0,3.0,0.98,1.0,8.398782930867444,4.8986,0
2.5415672797273636,0.0,107.99999982924527,35.99999965849131,89.99998593670684,179.99999914622634,6.0,63.0,1.2,2.0,16.417419577187736,0.0,1
2.169442,0.0,108.0,36.0,90.0,180.0,6.0,30.0,1.65,2.0,10.210432328205899,0.7218999999999991,0
2.3750664015922083,0.0,109.47122063449048,5.523329927175601e-06,109.47121214775682,109.47122932176352,4.0,11.0,0.93,1.0,13.751317557046228,1.8736000000000002,0
2.5837844078942243,0.0,107.99999988616351,35.99999977233021,89.99997107814347,180.0,6.0,38.0,0.95,2.0,17.249200128305095,3.2748,0
2.4035555519597236,0.0,108.0,36.00000000000252,89.99997473296746,180.0,6.0,20.0,1.0,2.0,13.885533501816138,3.6301,0
2.2555410000000005,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,41.0,1.6,2.0,11.474986350720306,0.0,1
2.1446849999999995,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,22.0,1.54,2.0,9.864851294856617,0.0,1
2.468952,0.0,108.0,36.0,90.0,180.0,6.0,91.0,1.5,0.0,15.050049907681615,0.0,1
2.4668829999999997,4.440892098500626e-16,108.0,36.0,90.0,180.0,6.0,80.0,2.0,2.0,15.01224544707169,0.0,1
2.22840236,0.0,108.0,36.0,90.0,180.0,6.0,21.0,1.36,2.0,11.06574935996848,0.0,1
2.4644571518034146,3.1401849173675503e-16,109.47122063449069,0.0,109.47122063449069,109.47122063449069,4.0,13.0,1.61,0.0,15.363163800734272,0.0,1
2.525817,0.0,108.0,36.0,90.0,180.0,6.0,60.0,1.14,2.0,16.114084838649514,0.0,1
2.238265,0.0,108.0,36.0,90.0,180.0,6.0,13.0,1.61,0.0,11.213327615489263,0.0,1
2.48738,0.0,108.0,36.0,90.0,180.0,6.0,94.0,1.28,0.0,15.38956747308327,0.0,1
2.431683999999999,0.0,108.0,36.0,90.0,180.0,6.0,92.0,1.38,0.0,14.378759232965802,0.0,1
2.429066,0.0,108.0,36.0,90.0,180.0,6.0,93.0,1.36,0.0,14.332367828860463,0.0,1
2.7563606241954357,0.0013929031523374769,109.47077376445803,0.2202427208257322,109.19889518816565,109.73112849278037,4.0,19.0,0.82,1.0,21.600162750426534,1.7072,0
2.8106886440333443,0.0,108.0,44.899888641287305,59.99999999999999,180.0,6.0,20.0,1.0,2.0,15.700851975486668,0.0,1
2.025902753352379,2.220446049250313e-16,180.0,0.0,180.0,180.0,2.0,14.0,1.9,0.0,34.1375713787049,0.0,1
2.066692363914168,0.018554061085597703,118.80699460227783,41.167101801256194,80.59873835371141,179.96559217329826,4.0,24.0,1.66,2.0,13.018738045572716,0.0,1
2.255756077081884,0.0011305440772715904,91.344441439184,2.9912099260783727,88.15782527197298,95.34712979268414,3.0,82.0,2.33,2.0,23.50013164663077,2.2295,0
1.4756205666089484,2.6506211417561427e-15,0.0,0.0,0.0,0.0,0.125,16.0,2.58,0.25,25.14820716543849,2.4523,0
2.156721334869663,0.003793561537076627,91.93272665292263,7.07873411420693,86.92730575855032,101.94356844166722,3.0,50.0,1.96,2.0,20.093038440289178,1.3433,0
1.8993305879652143,0.04997833811152519,0.0,0.0,0.0,0.0,1.0,35.0,2.96,0.0,23.812679699085773,1.3935,0
2.2390890009767035,0.025286268240511365,159.90228365801704,0.0,159.90228365801704,159.90228365801704,3.0555555555555554,11.0,0.9300000000000002,0.0,35.44579616189608,0.0,1
2.198577105495143,0.011540899399201337,94.14331481740851,22.049195570724134,74.02382786065405,136.23453700338237,4.0,50.0,1.96,2.0,19.09420930214538,1.6427,0
2.0843450410541666,0.0036324438615364146,109.43605087670596,1.9455539099219177,106.08541215814266,112.74456618918973,4.0,25.0,1.55,2.0,13.918231199612118,0.9851000000000001,0
